#ID,Nome da Fruta,Continente de Origem,Calorias (aprox. por 100g),Coloracao
100
1,Manga,Asia,60,Laranja
2,Banana,Asia,89,Amarelo
3,Abacaxi,America do Sul,50,Amarelo
4,Mamao,America Central,43,Laranja
5,Maracuja,America do Sul,97,Amarelo
6,Goiaba,America Tropical,68,Verde
7,Acai,America do Sul,60,Roxo escuro
8,Coco,Oceania,354,Marrom
9,Caju,America do Sul,45,Amarelo
10,Acerola,Americas,32,Vermelho
11,Abacate,America Central,160,Verde
12,Lichia,Asia,66,Vermelho
13,Carambola,Asia,31,Amarelo
14,Pitaya,America Central,60,Rosa
15,Jaca,Asia,95,Verde
16,Cupuacu,America do Sul,123,Marrom
17,Graviola,America Tropical,66,Verde
18,Kiwi,Asia,61,Marrom
19,Roma,Asia,83,Vermelho
20,Caqui,Asia,70,Laranja
21,Mangostao,Asia,73,Roxo
22,Rambuta,Asia,82,Vermelho
23,Durian,Asia,147,Verde
24,Jabuticaba,America do Sul,58,Roxo
25,Pitanga,America do Sul,33,Vermelho
26,Seriguela,Americas,76,Vermelho
27,Caja,America do Sul,46,Amarelo
28,Sapoti,America Central,83,Marrom
29,Tamarindo,Africa / Asia,239,Marrom
30,Pequi,America do Sul,140,Amarelo
31,Melancia,Africa,30,Verde
32,Melao,Africa,34,Amarelo
33,Figo,Asia,74,Roxo
34,Tamara,Africa,282,Marrom
35,Guarana,America do Sul,65,Vermelho
36,Bacuri,America do Sul,105,Amarelo
37,Umbu,America do Sul,37,Verde
38,Uvaia,America do Sul,40,Amarelo
39,Araca,America do Sul,45,Amarelo
40,Butia,America do Sul,55,Laranja
41,Longan,Asia,60,Marrom
42,Salak,Asia,82,Marrom
43,Kiwano,Africa,44,Laranja
44,Cherimoia,America do Sul,75,Verde
45,Noni,Asia,15,Amarelo
46,Fruta-pao,Oceania,103,Verde
47,Jenipapo,Americas,96,Marrom
48,Murici,Americas,62,Amarelo
49,Tamarilho,America do Sul,31,Vermelho
50,Physalis,America do Sul,53,Laranja
51,Atemoia,America Tropical,97,Verde
52,Biriba,America do Sul,80,Amarelo
53,Camu-camu,America do Sul,20,Roxo
54,Langsat,Asia,60,Bege
55,Feijoa,America do Sul,55,Verde
56,Grumixama,America do Sul,50,Roxo
57,Abiu,America do Sul,62,Amarelo
58,Jambolao,Asia,60,Roxo
59,Jambo,Asia,25,Rosa
60,Kumquat,Asia,71,Laranja
61,Lucuma,America do Sul,100,Verde
62,Mamey Sapote,America Central,124,Marrom
63,Nespera,Asia,47,Laranja
64,Marula,Africa,60,Amarelo
65,Pepino Doce,America do Sul,26,Roxo
66,Pulasan,Asia,82,Vermelho
67,Pitomba,America do Sul,34,Laranja
68,Caimito,America Central,67,Roxo
69,Santol,Asia,39,Amarelo
70,Mamoncillo,America do Sul,58,Verde
71,Canistel,America Central,139,Amarelo
72,Ugli Fruit,America,40,Amarelo
73,Wampi,Asia,65,Amarelo
74,Yuzu,Asia,22,Amarelo
75,Zapote Preto,America Central,60,Verde
76,Ackee,Africa,151,Amarelo
77,Bael,Asia,137,Amarelo
78,Fruta-do-milagre,Africa,30,Vermelho
79,Pindaiba,America do Sul,70,Amarelo
80,Costela-de-adao,America Central,86,Verde
81,Palma-de-tucuma,America do Sul,250,Vermelho
82,Pataua,America do Sul,200,Roxo escuro
83,Pupunha,America Tropical,160,Vermelho
84,Safou,Africa,235,Roxo
85,Buriti,America do Sul,240,Marrom
86,Macauba,America do Sul,210,Amarelo
87,Inaja,America do Sul,260,Marrom
88,Bacaba,America do Sul,180,Roxo escuro
89,Tucuma,America do Sul,266,Laranja
90,Jatoba,Americas,115,Marrom
91,Yangmei,Asia,30,Roxo
92,Mabolo,Asia,65,Marrom
93,Imbu,America do Sul,37,Amarelo
94,Cagaita,America do Sul,31,Amarelo
95,Cambuci,America do Sul,45,Verde
96,Cambuca,America do Sul,50,Laranja
97,Gabiroba,America do Sul,42,Amarelo
98,Jaracatia,America do Sul,55,Laranja
99,Pera-do-cerrado,America do Sul,60,Amarelo
100,Biri-biri,Asia,29,Amarelo